Tiempo simulación: 10
[RecvRaResponse] Tiempo actual: 3265 ms
IMSI 16 got RAR for RAPID 68, setting T-C-RNTI = 1237
IMSI 16 Tiempo total: 16 ms Tiempo actual: 3265 ms
at 3.26321s /NodeList/43/DeviceList/0/LteUeRrc/ConnectionEstablished UE IMSI 39: connected to CellId 1 with RNTI 1236
at 3.26321s /NodeList/20/DeviceList/0/LteUeRrc/ConnectionEstablished UE IMSI 16: connected to CellId 1 with RNTI 1237
[RecvRaResponse] Tiempo actual: 3442 ms
IMSI 11 got RAR for RAPID 217, setting T-C-RNTI = 1253
IMSI 11 Tiempo total: 193 ms Tiempo actual: 3442 ms
at 3.44021s /NodeList/15/DeviceList/0/LteUeRrc/ConnectionEstablished UE IMSI 11: connected to CellId 1 with RNTI 1253
IMSI 152 measured RSRP dbm:-132.288dbm
IMSI 152 NRSRP reported value:24
IMSI 152 CE level is: 0
IMSI 160 measured RSRP dbm:-132.288dbm
IMSI 160 NRSRP reported value:24
IMSI 160 CE level is: 0
IMSI 118 measured RSRP dbm:-132.288dbm
IMSI 118 NRSRP reported value:24
IMSI 118 CE level is: 0
IMSI 124 measured RSRP dbm:-132.288dbm
IMSI 124 NRSRP reported value:24
IMSI 124 CE level is: 0
[RecvRaResponse] Tiempo actual: 3585 ms
IMSI 152 got RAR for RAPID 52, setting T-C-RNTI = 1274
IMSI 152 Tiempo total: 96 ms Tiempo actual: 3585 ms
[RecvRaResponse] Tiempo actual: 3585 ms
IMSI 160 got RAR for RAPID 55, setting T-C-RNTI = 1275
IMSI 160 Tiempo total: 96 ms Tiempo actual: 3585 ms
[RecvRaResponse] Tiempo actual: 3585 ms
IMSI 118 got RAR for RAPID 91, setting T-C-RNTI = 1277
IMSI 118 Tiempo total: 16 ms Tiempo actual: 3585 ms
at 3.58321s /NodeList/156/DeviceList/0/LteUeRrc/ConnectionEstablished UE IMSI 152: connected to CellId 1 with RNTI 1274
at 3.58321s /NodeList/164/DeviceList/0/LteUeRrc/ConnectionEstablished UE IMSI 160: connected to CellId 1 with RNTI 1275
at 3.58321s /NodeList/122/DeviceList/0/LteUeRrc/ConnectionEstablished UE IMSI 118: connected to CellId 1 with RNTI 1277
[RecvRaResponse] Tiempo actual: 3625 ms
IMSI 124 got RAR for RAPID 90, setting T-C-RNTI = 1280
IMSI 124 Tiempo total: 56 ms Tiempo actual: 3625 ms
at 3.62321s /NodeList/128/DeviceList/0/LteUeRrc/ConnectionEstablished UE IMSI 124: connected to CellId 1 with RNTI 1280
IMSI 20 measured RSRP dbm:-132.288dbm
IMSI 20 NRSRP reported value:24
IMSI 20 CE level is: 0
IMSI 62 measured RSRP dbm:-132.288dbm
IMSI 62 NRSRP reported value:24
IMSI 62 CE level is: 0
IMSI 123 measured RSRP dbm:-132.288dbm
IMSI 123 NRSRP reported value:24
IMSI 123 CE level is: 0
IMSI 14 measured RSRP dbm:-132.288dbm
IMSI 14 NRSRP reported value:24
IMSI 14 CE level is: 0
IMSI 99 measured RSRP dbm:-132.288dbm
IMSI 99 NRSRP reported value:24
IMSI 99 CE level is: 0
[RecvRaResponse] Tiempo actual: 3785 ms
IMSI 123 got RAR for RAPID 61, setting T-C-RNTI = 1297
IMSI 123 Tiempo total: 56 ms Tiempo actual: 3785 ms
at 3.78321s /NodeList/127/DeviceList/0/LteUeRrc/ConnectionEstablished UE IMSI 123: connected to CellId 1 with RNTI 1297
[RecvRaResponse] Tiempo actual: 3865 ms
IMSI 14 got RAR for RAPID 14, setting T-C-RNTI = 1315
IMSI 14 Tiempo total: 56 ms Tiempo actual: 3865 ms
at 3.86321s /NodeList/18/DeviceList/0/LteUeRrc/ConnectionEstablished UE IMSI 14: connected to CellId 1 with RNTI 1315
[RecvRaResponse] Tiempo actual: 4562 ms
IMSI 20 got RAR for RAPID 121, setting T-C-RNTI = 1615
IMSI 20 Tiempo total: 833 ms Tiempo actual: 4562 ms
at 4.56021s /NodeList/24/DeviceList/0/LteUeRrc/ConnectionEstablished UE IMSI 20: connected to CellId 1 with RNTI 1615
IMSI 76 measured RSRP dbm:-132.288dbm
IMSI 76 NRSRP reported value:24
IMSI 76 CE level is: 0
IMSI 156 measured RSRP dbm:-132.288dbm
IMSI 156 NRSRP reported value:24
IMSI 156 CE level is: 0
[RecvRaResponse] Tiempo actual: 4705 ms
IMSI 156 got RAR for RAPID 24, setting T-C-RNTI = 1626
IMSI 156 Tiempo total: 16 ms Tiempo actual: 4705 ms
at 4.70321s /NodeList/160/DeviceList/0/LteUeRrc/ConnectionEstablished UE IMSI 156: connected to CellId 1 with RNTI 1626
IMSI 28 measured RSRP dbm:-132.288dbm
IMSI 28 NRSRP reported value:24
IMSI 28 CE level is: 0
IMSI 65 measured RSRP dbm:-132.288dbm
IMSI 65 NRSRP reported value:24
IMSI 65 CE level is: 0
[RecvRaResponse] Tiempo actual: 4825 ms
IMSI 65 got RAR for RAPID 6, setting T-C-RNTI = 1677
IMSI 65 Tiempo total: 56 ms Tiempo actual: 4825 ms
at 4.82321s /NodeList/69/DeviceList/0/LteUeRrc/ConnectionEstablished UE IMSI 65: connected to CellId 1 with RNTI 1677
[RecvRaResponse] Tiempo actual: 4831 ms
IMSI 142 got RAR for RAPID 20, setting T-C-RNTI = 1681
IMSI 142 Tiempo total: 4462 ms Tiempo actual: 4831 ms
at 4.82921s /NodeList/146/DeviceList/0/LteUeRrc/ConnectionEstablished UE IMSI 142: connected to CellId 1 with RNTI 1681
[RecvRaResponse] Tiempo actual: 4865 ms
IMSI 28 got RAR for RAPID 34, setting T-C-RNTI = 1701
IMSI 28 Tiempo total: 96 ms Tiempo actual: 4865 ms
at 4.86321s /NodeList/32/DeviceList/0/LteUeRrc/ConnectionEstablished UE IMSI 28: connected to CellId 1 with RNTI 1701
[RecvRaResponse] Tiempo actual: 5191 ms
IMSI 8 got RAR for RAPID 163, setting T-C-RNTI = 1733
IMSI 8 Tiempo total: 4902 ms Tiempo actual: 5191 ms
[RecvRaResponse] Tiempo actual: 5191 ms
IMSI 50 got RAR for RAPID 163, setting T-C-RNTI = 1733
IMSI 50 Tiempo total: 4822 ms Tiempo actual: 5191 ms
Command 'build/scratch/ns3.40-NB-IoT_RA_simulator-default --numberOfNodes=160 --distanciaUE=3000' died with <Signals.SIGABRT: 6>.
